"komt mama een oude bekende tegen zegt die vrouw tege me moeder : mag u iets vragen over je dochter ilona ? mama : eh jahwel ? 1 2","verbpressg nounsg det__art adj verbpastsg adv verbpressg det__demo nounsg nounsg pronpers nounsg $. verbpressg pronpers adv verbinf prep pronpers nounsg nounsg $. nounsg $. int nounsg $. num__card num__card",nl_NL,0,obj
"gishantely ja kon ik dat maar tegen jou zeggen x","nounsg int verbpastsg pronpers conjsubo adv prep pronpers verbinf nounsg",nl_NL,0,obj
"carmendylanah tegen mij niet ? ! ? !","nounsg prep pronpers adv $. $. $. $.",nl_NL,0,obj
"mijn kat blaast tegen zichzelf in de spiegel s gekbeest","det__poss nounsg verbpressg prep pronrefl prep det__art nounsg nounsg nounsg",nl_NL,0,obj
"rt cansukosen : deftigeswag ey jordi , kom niet tof doen tegen mr eikel : l","adj nounpl $. nounsg adj nounpl punc verbpressg adv adj verbinf prep adj nounsg $. nounsg",nl_NL,0,obj
"onderweg in de auto naar zandvoort zag ik een koe met een man daarbij lopen ! ! ! ! ! http : t . co a3g7oitv","adv prep det__art nounsg prep nounsg verbpastsg pronpers det__art nounsg prep det__art nounsg pronadv verbinf $. $. $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"haha zoon limburgse kerel naast ons met zijn accent pithaa kom eens hier haha lig in een deuk","int nounsg nounsg nounsg prep pronpers prep det__poss nounsg nounsg verbpressg adv adv int verbpressg prep det__art nounsg",nl_NL,0,obj
"ik heb echt tegen heelveel mensen sorry gezegd , maar dat waren allemaal mensen die belangrijk vo me zyn .","pronpers verbpressg adv prep adj nounpl int verbpapa punc conjcoord pronrel verbpastpl det__indef nounpl pronrel adj nounsg pronpers adj $.",nl_NL,0,obj
"deftigeswag ey jordi , kom niet tof doen tegen mr eikel : l","nounsg adj nounpl punc verbpressg adv adj verbinf prep adj nounsg $. nounsg",nl_NL,0,obj
"linkdelieve : tegen wie wil je sorry zeggen ? linkdelieve magosjaa","nounsg $. prep pronquest verbpressg pronpers int verbinf $. adj nounsg",nl_NL,0,obj
"littlestrr demiibx leuk he","adj nounsg adj nounpl",nl_NL,0,obj
"watergevecht , team huisje 16 tegen alex","nounsg punc nounsg nounsg num__card prep nounsg",nl_NL,0,obj
"rt sksskutsjesilen : laatste info : huizum protesteert tegen earnewald die op zijn beurt tegen grou protesteert . huizum meldt zich bij de . . .","adj nounpl $. adj nounsg $. nounsg verbpressg prep nounpl pronrel prep det__poss nounsg prep nounsg verbpressg $. nounsg verbpressg pronrefl prep det__art $. $. $.",nl_NL,0,obj
"hahaha . . kwamen we tegen onderweg ; p http : t . co 2zicbtvm","int $. $. verbpastpl pronpers prep adv punc nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"rt ohsarcasme : waarom verdienen profvoetballers zo weinig geld ? ik bedoel , je trapt tegen een bal aan . zo knap . moet je echt miljoenen . . .","adj nounsg $. pronadv nounsg nounpl adv num__card nounsg $. pronpers verbpressg punc pronpers verbpressg prep det__art nounsg prep $. adv verbpressg $. verbpressg pronpers adj nounpl $. $. $.",nl_NL,0,obj
"gaan we voor t kleingeld rt bertnobel : het kapitaal van vitesse tegen het grootkapitaal van anzhi met eto o in moskou anzvit","verbprespl pronpers prep nounsg nounsg adj nounsg $. det__art nounsg prep nounsg prep det__art adv prep nounsg prep nounsg nounsg prep nounsg nounsg",nl_NL,0,obj
"tegen iedereen zeggen dat je niet geleerd hebt terwijl je datdat eigenlijk wel gedaan hebt dit iszowaar","prep pronindef verbinf conjsubo pronpers adv verbpapa verbpressg conjsubo pronpers nounsg adj adv verbpapa verbpressg det__demo nounsg",nl_NL,0,obj
"zit naast justin","verbpressg prep nounsg",nl_NL,0,obj
"rt officialsensato : kusslisanne : kun je eigenlijk internet in t vliegtuig hebben ? ja tegen extra betaling . okee :","adj nounsg $. nounsg $. nounsg pronpers adj nounsg prep nounsg nounsg verbinf $. int prep adj nounsg $. nounsg $.",nl_NL,0,obj
"xnanna hey kun je tegen esther zeggen dat ik van haar hou ? xsam","nounsg adj nounsg pronpers prep adj verbinf conjsubo pronpers prep det__poss nounsg $. nounpl",nl_NL,0,obj
"caitlin bffxo zei maikel iets raars tegen je . . . ?","nounsg nounsg verbpastsg nounsg adv nounpl prep pronpers $. $. $. $.",nl_NL,0,obj
"mariellehartje retweeten is mijn hobby naast het likken van roestige spatels .","nounsg nounsg verbpressg det__poss nounsg prep det__art nounsg prep adj nounpl $.",nl_NL,0,obj
"danny zegt hoi tegen anneloesshj","nounsg verbpressg int prep nounsg",nl_NL,0,obj
"rt pvda amsterdam : pvda020 stemde tegen 24 uurs opening winkels ; winkeliers gaven al veel eerder aan geen interesse te hebben . http : . . .","adj nounsg nounsg $. nounsg verbpastsg prep num__card nounpl nounsg nounpl punc nounpl verbpastpl adv adv adj prep det__indef nounsg partte verbinf $. nounsg $. $. $. $.",nl_NL,0,obj
"vanavond speelt vitesse tegen anzhi . oud feyenoord speler smolov speelt bij de russische club . fr010nieuws feyenoord","adv verbpressg nounsg prep nounsg $. adj adj nounsg nounsg verbpressg prep det__art adj nounsg $. adj nounsg",nl_NL,0,obj
"trek benelux is in 1991 begonnen in nijkerk . in een oude schoenendoos kwamen we deze foto tegen . wat gaat de tijd . . . http : t . co o2dt2w68","nounsg nounsg verbpressg prep num__card verbpapa prep nounsg $. prep det__art adj nounsg verbpastpl pronpers det__demo nounsg prep $. pronrel verbpressg det__art nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"dylandankelman hhahah jaaa . kom ik je onderweg tegen ; p","nounsg nounsg nounsg $. int pronpers pronpers adv prep punc nounsg",nl_NL,0,obj
"buik praat tegen me","nounsg verbpressg prep pronpers",nl_NL,0,obj
"rt dezeeuw : doe mee aan deel 2 van de fceindhoven prijsvraag : http : t . co 6n4ixmng we hebben nog 90 kaartjes voor de wedstrijd tegen m . . .","adj nounsg $. verbpressg adv prep nounsg num__card prep det__art adj nounsg $. nounsg $. nounsg $. nounsg nounsg pronpers verbprespl adv num__card nounpl prep det__art nounsg prep nounsg $. $. $.",nl_NL,0,obj
"gg redskin ja dat zei ik tegen hem","adj nounsg int pronrel verbpastsg pronpers prep pronpers",nl_NL,0,obj
"rt timloderus : en dan kom je ineens je geboortekaartje tegen . opruimen http : t . co hspy9i97","adj nounsg $. conjcoord adv verbpressg pronpers adv pronpers nounsg prep $. nounsg nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"fleurkuh x en je zegt het tegen niemand : haha x","nounsg nounsg conjcoord pronpers verbpressg pronpers prep pronindef $. int nounsg",nl_NL,0,obj
"florholvoet desalniettemin zal die aftersun niet helpen tegen uw lelijke muil , desalwelteplus wens ik je veel succes met de poging tot .","nounsg adv verbpressg det__demo nounsg adv verbinf prep det__poss adj nounsg punc nounsg verbpressg pronpers pronpers adv nounsg prep det__art nounsg prep $.",nl_NL,0,obj
"isner staat 4 3 voor tegen federer . word een lastige voor de zwitser . isner slaat een service percentage van 88 ! os12 tennis wimbledon","adj nounsg num__card num__card prep prep nounsg $. verbpressg det__art nounsg prep det__art nounsg $. nounsg verbpressg det__art nounsg nounsg prep num__card $. nounsg verbpressg nounsg",nl_NL,0,obj
"kom je rik tegen in de bmw schrok man","int pronpers nounsg prep prep det__art nounsg verbpastsg nounsg",nl_NL,0,obj
"dnb : pensioenpremies omhoog : de pensioenpremies stijgen in 2012 . daarbij worden de meeste pensioenen niet verhoogd . . . http : t . co 7aa3iu5h","nounsg $. nounpl adv $. det__art nounpl verbprespl prep num__card $. pronadv verbprespl det__art adj nounpl adv verbpapa $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"echt altijd zijn mijn ouders tegen mijn voorstellen . moet altijd het tegenovergestelde zijn","adv adv verbprespl det__poss nounpl prep det__poss nounpl $. verbpressg adv det__art nounsg verbprespl",nl_NL,0,obj
"judoka verkerk grijpt naast medaille : londen anp marhinde verkerk is er niet in geslaagd nederland bij de ol . . . http : t . co xlok52x3","nounsg nounsg verbpressg prep nounsg $. adj nounsg adj nounsg verbpressg pronadv adv prep adj nounsg prep det__art nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"dalijk voetballen tegen mmc","nounsg verbinf prep nounsg",nl_NL,0,obj
"rt iloveyouxcasey : rt ooghoroscoop mensen met blauweogen , haten mensen die tegen je liegen","adj nounpl $. adj nounsg nounpl prep nounsg punc verbprespl nounpl pronrel prep pronpers verbprespl",nl_NL,0,obj
"haha ik praat de hele tijd tegen xdelaya op dm en ze zegt niks terug","int pronpers verbpressg det__art adj nounsg prep nounsg prep nounsg conjcoord pronpers verbpressg pronindef adv",nl_NL,0,obj
"en toen stond je met de grasmaaier stil tegen een boom","conjcoord adv verbpastsg pronpers prep det__art nounsg verbpressg prep det__art nounsg",nl_NL,0,obj
"farmerpapa nangfaa sebkowru ja hij gaat kwam m net tegen","nounsg nounsg nounprop int pronpers verbpressg verbpastsg nounsg adv prep",nl_NL,0,obj
"xdiirectiioneer ja ik praat al tegen je op twitter ;","nounsg int pronpers verbpressg adv prep pronpers prep nounsg punc",nl_NL,0,obj
"voor alles wat ik fout heb gezegd tegen je : http : t . co ydlujju4","prep pronindef pronrel pronpers adj verbpressg verbpapa prep pronpers $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"naast me in de trein zit een dikke surinaamse een kfc diner te verorberen . mijn leven .","prep pronpers prep det__art nounsg verbpressg det__art adj nounsg det__art adj nounsg partte verbinf $. det__poss nounsg $.",nl_NL,0,obj
"flut . . . ! ! ! weer tegen geplaatste spelers openassumburg htvassumburg waarom altijd ? !","adj $. $. $. $. $. $. adv prep adj nounpl nounsg nounsg pronadv adv $. $.",nl_NL,0,obj
"ecb gaat schuldencrisis tegen : de europese centrale bank ecb is bereid om verdere maatregelen n . . . http : t . co 3vbzdnos nieuws sport","nounsg verbpressg nounsg prep $. det__art nounsg adj nounsg nounsg verbpressg verbpapa conjsubo adj nounpl nounsg $. $. $. nounsg $. nounsg $. nounsg nounprop adj nounsg",nl_NL,0,obj
"rt ooghoroscoop mensen met blauweogen , haten mensen die tegen je liegen","adj nounsg nounpl prep nounsg punc verbprespl nounpl pronrel prep pronpers verbprespl",nl_NL,0,obj
"aangifte tegen lakse handhaving leudal : http : t . co hdsirla2","nounsg prep adj nounsg nounsg $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"dnb : pensioenpremies omhoog : de pensioenpremies stijgen in 2012 . daarbij worden de meeste pensioenen . . . http : t . co mfv30rrn financieel","nounsg $. nounpl adv $. det__art nounpl verbprespl prep num__card $. pronadv verbprespl det__art adj nounpl $. $. $. nounsg $. nounsg $. nounsg nounsg adj",nl_NL,0,obj
"dnb : pensioenpremies omhoog : de pensioenpremies stijgen in 2012 . daarbij worden de meeste pensioenen niet verhoo . . . http : t . co ueygmjni","nounsg $. nounpl adv $. det__art nounpl verbprespl prep num__card $. pronadv verbprespl det__art adj nounpl adv nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"dnb : pensioenpremies omhoog : de pensioenpremies stijgen in 2012 . daarbij worden de meeste pensioenen niet . . . http : t . co zbs8h8bt fd . nl","nounsg $. nounpl adv $. det__art nounpl verbprespl prep num__card $. pronadv verbprespl det__art adj nounpl adv $. $. $. nounsg $. nounsg $. nounsg adj nounpl $. nounsg",nl_NL,0,obj
"kevinbabeyx haha ja . zeg maar tegen hem","nounsg int int $. int conjcoord prep pronpers",nl_NL,0,obj
"bitchh040 echt waar zij komt dr zelf nog wel tegen","adj nounsg pronadv pronpers verbpressg nounabbr prondemo adv adv prep",nl_NL,0,obj
"rt flexteens : dat moment waarop je perongeluk oogcontact maakt met de mensen in de auto naast je .","adj nounpl $. det__demo nounsg pronadv pronpers nounsg nounsg verbpressg prep det__art nounpl prep det__art nounsg prep pronpers $.",nl_NL,0,obj
"hoef niet op te scheppen gooi een schep tegen je hoofd","verbpressg adv adv partte verbinf verbpressg det__art nounsg prep pronpers nounsg",nl_NL,0,obj
"dat je als vitesse speler ooit nog eens tegen etoo zou spelen","conjsubo pronpers conjsubo nounsg nounsg adv adv adv prep nounsg verbpastsg verbinf",nl_NL,0,obj
"yasminexloves kkr op met hem ; k praat niet emer met hem doe wat jij zelf wilt maar praat niet meer tegen me over hem","nounpl nounsg prep prep pronpers punc nounsg verbpressg adv nounsg prep pronpers verbpressg pronrel pronpers prondemo verbpressg adv verbpressg adv adv prep pronpers prep pronpers",nl_NL,0,obj
"het kapitaal van vitesse tegen het grootkapitaal van anzhi met eto o in moskou anzvit","det__art nounsg prep nounsg prep det__art adv prep nounsg prep nounsg nounsg prep nounsg nounsg",nl_NL,0,obj
"het heeft 50 tanden en houdt een verschrikkelijk monster tegen ? . . . . . . . . . . . . . . . . . . . mijn gulp !","pronpers verbpressg num__card nounpl conjcoord verbpressg det__art adj nounsg prep $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. $. det__poss nounsg $.",nl_NL,0,obj
"pieteers we hebben dus geen pingpong tafel hahah maarweetje ik ben uitgenodigt om jongens tegen meisjes te voetballen ! ! wat n vooruitgang","nounsg pronpers verbprespl adv det__indef nounsg nounsg nounsg nounsg pronpers verbpressg nounsg conjsubo nounpl prep nounpl partte verbinf $. $. det__indef nounsg nounsg",nl_NL,0,obj
"shenkie moet ik tegen jou 24 augustus voor beker","nounsg verbpressg pronpers prep pronpers num__card nounprop prep nounsg",nl_NL,0,obj
"kusisax is goed ja heb nieuwe bb dus moet nog ff downloaden heb ook andere ping . . .","nounsg verbpressg adv int verbpressg adj nounpl adv verbpressg adv nounsg nounpl verbpressg adv adj nounsg $. $. $.",nl_NL,0,obj
"rt uitgaansfeiten : de alcoholleeftijd gaat op 1 januari 2013 van 16 naar 18 jaar . rt als je hier tegen bent !","adj nounpl $. det__art nounsg verbpressg prep num__card nounprop num__card prep num__card prep num__card nounsg $. nounsg conjsubo pronpers adv adv verbpressg $.",nl_NL,0,obj
"paynepowerr ja dat gaat ! en ik zou wel willen maar ik moet daarna nog weg normaal . . . . : achja maar ik kom tegen 2uur dan : d","nounsg int pronrel verbpressg $. conjcoord pronpers verbpastsg adv verbinf conjcoord pronpers verbpressg pronadv adv adv adj $. $. $. $. $. nounsg conjcoord pronpers verbpressg prep nounsg adv $. num__ord",nl_NL,0,obj
"naast jeffrey vanvee1","prep adj nounsg",nl_NL,0,obj
"brittjeisliefxn : heb je wat tegen me ofsow , omdat ik directioner ben : s jaaa : d","nounpl $. verbpressg pronpers pronrel prep pronpers nounsg punc conjsubo pronpers adj verbpressg $. nounsg nounsg $. num__ord",nl_NL,0,obj
"want ik kon tot morgen tegen bor 42 zeggen en dat kan ik normaal nooit . sterker nog , volgens mij was dit de eerste keer dat ik dat zei .","conjcoord pronpers verbpastsg prep nounsg prep nounsg num__card nounpl conjcoord pronrel verbpressg pronpers adj adv $. adj adv punc prep pronpers verbpastsg prondemo det__art num__ord nounsg conjsubo pronpers pronrel verbpastsg $.",nl_NL,0,obj
"het zou een wonder zijn als je tegen me ging praten .","pronpers verbpastsg det__art nounsg verbinf conjsubo pronpers prep pronpers verbpastsg verbinf $.",nl_NL,0,obj
"ashleytjexoxo hihi slecht . . . .","adj nounsg verbpressg $. $. $. $.",nl_NL,0,obj
"dnb : pensioenpremies omhoog : de pensioenpremies stijgen in 2012 . daarbij worden de meeste pensioenen niet verhoogd . . . http : t . co 6xdibvsz","nounsg $. nounpl adv $. det__art nounpl verbprespl prep num__card $. pronadv verbprespl det__art adj nounpl adv verbpapa $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"maik w94 xsharrrr tegen sharroen wel","nounsg nounsg nounsg prep nounsg adv",nl_NL,0,obj
"rt spacecakee : als jij droog tegen mij doet , doe ik droog tegen jou .","adj nounsg $. conjsubo pronpers verbpressg prep pronpers verbpressg punc verbpressg pronpers verbpressg prep pronpers $.",nl_NL,0,obj
"charlyluske frannydereus ik kon hem eerst ook niet vinden kwam hem toevallig vorige week tegen volgens mij op de site van tvoh . . .","adj nounsg pronpers verbpastsg pronpers adv adv adv verbinf verbpastsg pronpers adj adj nounsg prep prep pronpers prep det__art nounsg prep nounsg $. $. $.",nl_NL,0,obj
"pappadenis tegen wie speelt hij ? ik zie da wel ng zitten . .","nounsg prep pronquest verbpressg pronpers $. pronpers verbpressg nounsg adv adj verbinf $. $.",nl_NL,0,obj
"loop zonet op straat kom ik 3 meisjes tegen 1 zegt hoi ik zeg gewoon hoi terug zegt ze homo mijnwtfmomentjevandedag","nounsg adv prep nounsg verbpressg pronpers num__card nounpl prep num__card verbpressg int pronpers verbpressg adv int adv verbpressg pronpers adj nounsg",nl_NL,0,obj
"hahaha miller is naar de wc geweest heeft ie op de grond naast de wc pot gepist hahahahhahahahahaha","int nounsg verbpressg prep det__art nounabbr verbpapa verbpressg pronpers prep det__art nounsg prep det__art nounabbr verbpressg verbpapa nounsg",nl_NL,0,obj
"whahahahahahaha , me moeder zegt zo tegen me : maak niet uit waar als je het kan gebruiken en is gratis , gwn pakken , als gratis is !","nounpl punc pronpers nounsg verbpressg adv prep pronpers $. verbpressg adv adv pronadv conjsubo pronpers pronpers verbpressg verbinf conjcoord verbpressg adj punc adj verbinf punc conjsubo adj verbpressg $.",nl_NL,0,obj
"dank voor de grote hoeveelheid felicitaties via de media mbt mijn werk bij afas ! gaaf dat doet mij goed . in","nounsg prep det__art adj nounsg nounpl prep det__art nounpl nounsg det__poss nounsg prep nounsg $. adj conjsubo verbpressg pronpers nounsg $. prep",nl_NL,0,obj
"rt ahsarcasme : ik hou ervan als ik een smsje krijgt terwijl ik diegene net terug wou smsen , zodat ik mijn hele sms weer kan veranderen . . . .","adj nounsg $. pronpers nounsg pronadv conjsubo pronpers det__art nounsg verbpressg conjsubo pronpers prondemo adv adv verbpastsg nounsg punc conjsubo pronpers det__poss adj nounpl adv verbpressg verbinf $. $. $. $.",nl_NL,0,obj
"rt directionersx : 1dutchies x 1dishot directionpic hayaax forever1dutch omg ik zit serieus te huilen : ik ben sprakeloos . .","adj nounsg $. nounpl nounsg nounsg adj nounsg nounsg nounsg pronpers verbpressg adj partte verbinf $. pronpers verbpressg adj $. $.",nl_NL,0,obj
"zit je op een bankje gaat er een ouwe oma naast je zitten en stoer een sigaret roken . . jessyyy","verbpressg pronpers prep det__art nounsg verbpressg pronadv det__art adj nounsg prep pronpers verbprespl conjcoord adj det__art nounsg verbinf $. $. nounsg",nl_NL,0,obj
"heb je wat tegen me ofsow , omdat ik directioner ben : s","verbpressg pronpers pronrel prep pronpers nounsg punc conjsubo pronpers adj verbpressg $. nounsg",nl_NL,0,obj
"zeg tegen syd dat ik niet kan komen naar kuil want ga vanaaf xdjoniix xoxox","int prep nounsg conjsubo pronpers adv verbpressg verbinf prep nounsg conjcoord verbpressg adj nounsg nounsg",nl_NL,0,obj
"rt showmefootball : vanaf 1921 speelden ajax en feyenoord 170 keer tegen elkaar . ajax won 74 keer , feyenoord 55 keer .","adj nounsg $. prep num__card verbpastpl nounsg conjcoord nounsg num__card nounsg prep pronrefl $. nounsg verbpastsg num__card nounsg punc nounsg num__card nounsg $.",nl_NL,0,obj
"dat wil ik nou ook , was dat tegen mij ?","conjsubo verbpressg pronpers int adv punc verbpastsg conjsubo prep pronpers $.",nl_NL,0,obj
"rt laraaalara : echt slecht iemand wachtwoord doorlullen","adj nounsg $. nounsg verbpressg pronindef nounsg nounsg",nl_NL,0,obj
"ws leuk met de boys","nounsg adj prep det__art nounpl",nl_NL,0,obj
"yaelpoez ik heb niks tegen de bands , alleen tegen de overdreven fans . wacht ik retweet zo voorbeeld","nounsg pronpers verbpressg pronindef prep det__art nounpl punc adv prep det__art adj nounpl $. verbpressg pronpers nounsg adv nounsg",nl_NL,0,obj
"vic23 hee poes . alles goed ?","adj nounsg nounsg $. pronindef nounsg $.",nl_NL,0,obj
"maartxkus mn moeder heeft jou nummer niet meer . begin jij even door tegen mn moeder te praten","nounsg advabbr nounsg verbpressg pronpers nounsg adv adv $. nounsg verbpressg adj prep prep advabbr nounsg partte verbinf",nl_NL,0,obj
"rt myrtheee : die wifi hier is zo slecht he verdomme","adj nounsg $. det__demo nounsg adv verbpressg adv adj nounpl int",nl_NL,0,obj
"carlap66 kristelholkamp ik kom tegen koffie tijd hi hi","nounsg nounsg pronpers verbpressg prep nounsg nounsg nounsg nounsg",nl_NL,0,obj
"pedrodevos huilen","nounsg verbinf",nl_NL,0,obj
"kerkrade roda jc nieuws : de gemeente kerkrade heeft de voetbalwedstrijd van roda jc tegen bayer 04 leverkusen z . . . http : t . co rhamxmms","adj nounsg adj nounsg $. det__art nounsg nounsg verbpressg det__art nounsg prep nounsg nounsg prep nounsg num__card nounpl nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"dat moment waarop je perongeluk oogcontact maakt met de mensen in de auto naast je .","det__demo nounsg pronadv pronpers nounsg nounsg verbpressg prep det__art nounpl prep det__art nounsg prep pronpers $.",nl_NL,0,obj
"farah en lara zaten naast me veld ?","nounsg conjcoord nounsg verbpastpl prep pronpers nounsg $.",nl_NL,0,obj
"rare vrouw hier . . heel de tijd praat ze tegen derzelf .","adj nounsg adv $. $. adv det__art nounsg verbpressg pronpers prep nounsg $.",nl_NL,0,obj
"nog meer foto s open dag 2012 spelerspresentatie : omdat we geen genoeg ervan kunnen krijgen hierbij nog meer f . . . http : t . co lnpb8vtp","adv adv nounsg nounsg adj nounsg num__card nounsg $. conjsubo pronpers det__indef adv pronadv verbprespl verbinf pronadv adv num__card nounabbr $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"murielmitch zeg tegen mitch als hij thuis is hij moet me dm e","nounsg verbpressg prep nounsg conjsubo pronpers adv verbpressg pronpers verbpressg pronpers nounsg num__ord",nl_NL,0,obj
"xxmyrnaaxx wahahaahah jaa ik knalde vollebak tegen de muuur : daarom moest ik zo lachenn","nounsg nounsg nounsg pronpers verbpastsg nounsg prep det__art nounsg $. pronadv verbpastsg pronpers adv adj",nl_NL,0,obj
"rt xjeboystann : iibuck agja alsnog goed haha maar wie gaat naar jim ze plaatst ? kregen we nou nieuwe . . . http : t . co hmzsu4ji","adj nounpl $. nounsg nounsg adv adv int conjcoord pronrel verbpressg prep nounsg pronpers verbpressg $. verbpastpl pronpers int adj $. $. $. nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"voila mijn stalker staat hier mij binnen te doen met fauvedevloo naast mij","nounsg det__poss nounsg verbpressg adv pronpers adv partte verbinf prep nounsg prep pronpers",nl_NL,0,obj
"oke wow , we zitten in de competitie tegen bijna alleen maar teams waar we echt nog noooit tegen hebben gespeeld .","adj nounsg punc pronpers verbprespl prep det__art nounsg prep adv adv conjcoord nounpl pronadv pronpers adv adv nounsg prep verbprespl verbpapa $.",nl_NL,0,obj
"rt doodmoegeboren : energy4all zet zich in om geld in te zamelen om een medicijn tegen energiestofwisselingsziekten te versnellen http : . . .","adj nounsg $. nounsg verbpressg pronrefl adv conjsubo nounsg adv partte nounpl conjsubo det__art nounsg prep nounpl partte verbinf nounsg $. $. $. $.",nl_NL,0,obj
"eetschrijver geachte heer schrijver . met uw kennis kent u vast wel een link waar ik tegen een redelijke prijs truffel kan bestellen . . . . . .","nounsg adj nounsg nounsg $. prep det__poss nounsg verbpressg pronpers adv adv det__art nounsg pronadv pronpers prep det__art adj nounsg nounsg verbpressg verbinf $. $. $. $. $. $.",nl_NL,0,obj
"rt x shortylicious : rt mariek99 : x shortylicious achjaaaaa . . keihard huilen nu kutkutkutkutkutjaar true story maat . :","adj nounsg nounsg $. adj nounpl $. nounsg nounsg nounsg $. $. adj verbprespl conjsubo nounsg adj nounsg nounsg $. $.",nl_NL,0,obj
"daydreamerx had je nog tegen robin gezegt ? ! x","nounsg verbpastsg pronpers adv prep nounsg nounsg $. $. nounsg",nl_NL,0,obj
"liekearendsen : bowienn kusjebowienx doen ze dom tegen je ? ? vogelbekdier xx live on http : t . co 5rud94ih","nounpl $. adj nounsg verbprespl pronpers adj prep pronpers $. $. nounsg nounsg adj adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"noushin1997 ole leuk","adj nounsg adj",nl_NL,0,obj
"rt humorbaas : tip tegen de verveling voor mensen met herfstdepressie : dikke najaarsvliegen halfdood slaan en al spartelend in een spin . . .","adj nounsg $. nounsg prep det__art nounsg prep nounpl prep nounsg $. adj nounpl adj verbinf conjcoord adv verbpresp prep det__art nounsg $. $. $.",nl_NL,0,obj
"ecb gaat schuldencrisis tegen : de europese centrale bank ecb is bereid om verdere maatregelen . . . http : t . co j7ghvhxj nieuws actueel","nounsg verbpressg nounsg prep $. det__art nounsg adj nounsg nounsg verbpressg verbpapa conjsubo adj nounpl $. $. $. nounsg $. nounsg $. nounsg nounsg adj adj",nl_NL,0,obj
"achtste groepers huilen niet nw","num__ord nounpl verbprespl adv nounsg",nl_NL,0,obj
"en toen kwamen celine oomen en ik gregor tegen in de jumbooo : p","conjcoord adv verbpastpl nounsg nounsg conjcoord pronpers nounsg prep prep det__art nounsg $. nounsg",nl_NL,0,obj
"rt ilikeshoarma weet nog wel dat ik tegen me nl docent zei ; echt waar meid ? was echt erg hahaha hahahahaha","adj nounsg verbpressg adv adv conjsubo pronpers prep pronpers adj nounsg verbpastsg punc nounsg pronadv nounsg $. verbpastsg adv adv int nounsg",nl_NL,0,obj
"naast niels","prep nounpl",nl_NL,0,obj
"vmc dionvmond09 niet tegen mij","adj nounpl adv prep pronpers",nl_NL,0,obj
"voetbal plaats ? , 20 november 1971 ajax tegen telstar 5 2 , j . cruyff . . . http : t . co zhs1ribz gahetna http : t . co 0jznhery","nounsg nounsg $. punc num__card nounprop num__card nounsg prep nounsg num__card num__card punc nounsg $. nounsg $. $. $. nounsg $. nounsg $. nounsg nounsg adj nounsg $. nounsg $. nounsg nounsg",nl_NL,0,obj
"aliciaacherise praat tegen jezelf , hou het commentaar voor je please","nounsg verbpressg prep pronrefl punc nounsg det__art nounsg prep pronpers nounsg",nl_NL,0,obj
"mentiongeil lees die zin goed a schildpad s","nounsg verbpressg det__demo nounsg nounsg num__ord nounsg nounsg",nl_NL,0,obj
"rt miserus : geen brons verkerk . belandt vol op haar rug in onbewaakt moment tegen braziliaanse . vijfde os2012","adj nounsg $. det__indef nounsg nounsg $. verbpressg adj prep det__poss nounsg prep adj nounsg prep nounsg $. num__ord nounsg",nl_NL,0,obj
"haha en toen kwam je roybos001 tegen op het zwembad !","int conjcoord adv verbpastsg pronpers nounsg prep prep det__art nounsg $.",nl_NL,0,obj
"oja we kwamen zo meid tegen en dat was zo gedrocht dus k en jadey lopen voorbij zeggen meteen ieewl wat is dat voor gedrocht","nounsg pronpers verbpastpl adv nounsg prep conjcoord pronrel verbpastsg adv nounsg adv nounsg conjcoord nounsg verbinf prep verbprespl adv nounsg pronrel verbpressg conjsubo prep nounsg",nl_NL,0,obj
"http : t . co qv8q2oel naast de oss","nounsg $. nounsg $. nounsg nounsg prep det__art nounsg",nl_NL,0,obj
"robinsayshello tegen 6 uur normaal","nounsg prep num__card nounsg adj",nl_NL,0,obj
"rt top1000haat : 9 . afscheid nemen van iemand waarbij je het liefst elke seconde wil zijn ! top1000haat","adj nounsg $. num__card $. nounsg verbinf prep pronindef pronadv pronpers det__art adj det__indef nounsg verbpressg verbinf $. nounsg",nl_NL,0,obj
"wilmarsmolders : joey betonstaal volgend jaar vep b1 dan moeten we idd tegen julie","nounpl $. nounsg nounsg verbpresp nounsg nounsg nounsg adv verbprespl pronpers nounsg prep nounsg",nl_NL,0,obj
